名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
番禺杜氏宗祠,广东,广州,广州,020,,市桥,德兴北路华怡居北侧约230米,景点,宗教,113.378185,22.949879
关氏五世祠,广东,广州,广州,020,,市桥,上关大街星海公园北侧约90米,景点,宗教,113.370773,22.945353
官福吴公祠,广东,广州,从化区,020,,江埔,环市东路323号,景点,宗教,113.609062,23.536269
增城观音庙,广东,广州,广州,020,,开发区东区,新墩村新墩路95号,景点,宗教,113.559041,23.110021
越秀何氏大宗祠,广东,广州,广州,020,,火车站/人民北路,矿泉街道三元里大道棠溪祥岗大街,景点,宗教,113.248362,23.150582
华叟黄公祠,广东,广州,广州,020,,沙埔镇,黄屋街2号,景点,宗教,113.64995,23.15465
华田神庙,广东,广州,广州,020,,增城区,龙眼坣路2号,景点,宗教,113.646173,23.159293
华佗庙,广东,广州,广州,020,,开发区东区,丹水坑路1111号,景点,宗教,113.523861,23.107691
金花庙,广东,广州,广州,020,,开发区东区,丹水坑路丹水坑风景旅游区内,景点,宗教,113.521981,23.106491
白云梁氏大宗祠,广东,广州,广州,020,,机场路沿线,棠景街道岗贝路南二巷4号,景点,宗教,113.253689,23.179667
挪威支柱教堂,广东,广州,广州,020,,科学城/萝岗高德汇,东圃大观南路888号,景点,宗教,113.419997,23.148503
沙圩陈尚书祠,广东,广州,广州,020,,市桥,平康路268号,景点,宗教,113.378227,22.941869
泉源林公祠,广东,广州,广州,020,,新港西路沿线,迎祥大街6号,景点,宗教,113.293496,23.08466
同寅医院旧址,广东,广州,广州,020,,滨江路沿线,同福西路166号（同福西地铁站A口步行170米）,景点,历史建筑,113.252811,23.102441
吴氏大宗祠,广东,广州,广州,020,,沙埔镇,石新路（沙埔福利市场南侧约50米）,景点,宗教,113.664939,23.163257
仙姑庙,广东,广州,从化区,020,,良口镇,香雪大街1号,景点,宗教,113.772987,23.748795
颜氏大宗祠,广东,广州,广州,020,,机场路沿线,棠下西街,景点,宗教,113.251376,23.173786
于祯公祠,广东,广州,广州,020,,花都区,毕村牌坊大街毕村市场西侧约130米,景点,宗教,113.176753,23.388289
圆通寺,广东,广州,从化区,020,135****9093,江埔,七星西路红荔新村南侧约50米,景点,宗教,113.595865,23.540888
登峰街城中村历史微博馆,广东,广州,广州,020,,麓湖公园,麓景路121号附近,景点,博物馆,113.278542,23.145432
东征史迹陈列室,广东,广州,广州,020,,长洲岛,思亭路长洲岛,景点,陈列馆,113.417343,23.083641
工人运动历史陈列馆,广东,广州,广州,020,,滨江路沿线,滨江西路232号,景点,陈列馆,113.264128,23.110118
广州市城市规划展览中心,广东,广州,广州,020,83520680,白云大道沿线,展览路1号,景点,展览馆,113.277644,23.191381
翰林斋美术馆,广东,广州,广州,020,,环市东路/区庄,水荫路113号十九路军淞沪抗日阵亡将士陵园内,景点,美术馆,113.310638,23.144697
航天科学馆,广东,广州,广州,020,,小新塘,大观公园路广州思源学校小学部东北侧约120米,景点,科技馆,113.40995,23.148415
鹤展创意园,广东,广州,广州,020,,芳村,鹤翔路10号,景点,创意园区,113.246869,23.079242
巨大创意产业园,广东,广州,广州,020,39236333,番禺区,大石街道大石街石北工业大道644号,景点,创意园区,113.286466,23.015414
大石新兴广场,广东,广州,广州,020,34793728,大石,一零五国道大石段740号,景点,广场,113.308749,23.010487
桥中商业第一街,广东,广州,广州,020,,坦尾/河沙,桥中南路48-52号,景点,步行街,113.221479,23.121379
普公汉代陶瓷博物馆,广东,广州,广州,020,,沿江路/二沙岛,珠光街德政南路51-55号5楼八旗博物馆,景点,博物馆,113.27562,23.117382
八旗博物馆,广东,广州,广州,020,,沿江路/二沙岛,珠光街德政南路51-55号5楼,景点,博物馆,113.275467,23.117434
3D魔幻艺术巡展,广东,广州,广州,020,,市桥,市桥光明北路雅居乐鸿禧广场4楼（市桥地铁站a出口，往前走50米，百佳超市楼上）,景点,展览馆,113.361777,22.952336
帷幕开啦（广州塔）蜡像馆,广东,广州,广州,020,31951019,客村/赤岗,阅江西路222号广州塔东登塔口旁,景点,蜡像馆,113.325464,23.106671
王老吉凉茶博物馆,广东,广州,广州,020,66282302,同和/京溪,沙太北路389号神农草堂,景点,博物馆,113.336586,23.199438
驴妈妈旅游网,广东,广州,广州,020,83931688;83931388,环市东路/区庄,东风中路363号国信大厦3503室,景点,旅行社,113.270076,23.131526
柏塘一社公园,广东,广州,广州,020,,嘉禾/人和,柏塘一路9号附近,景点,城市公园,113.30653,23.299101
傍东公园,广东,广州,广州,020,,石碁,傍新路,景点,城市公园,113.405224,22.951125
北联村公园,广东,广州,广州,020,,大石,新联路84号,景点,城市公园,113.307772,23.026809
蔡三村体育公园,广东,广州,广州,020,,番禺区,蔡三村杠木坊大街6号对面,景点,城市公园,113.377432,22.967612
茶工艺品街,广东,广州,广州,020,,芳村,洞企石路宏天楼南侧约180米,景点,步行街,113.222403,23.100243
陈子壮纪念馆,广东,广州,广州,020,,罗冲围/金沙洲,中元里大街38号,景点,纪念馆,113.206431,23.152751
赤山公园,广东,广州,广州,020,,石楼,石楼镇鸡公桥大道,景点,公园/广场,113.481552,22.970992
大佛寺佛世山庄,广东,广州,广州,020,,同和/京溪,沙太北路603号,景点,宗教,113.339358,23.200595
大岗公园,广东,广州,广州,020,,大石,河村东路河村小学西南侧,景点,城市公园,113.332171,23.013301
读岗公园,广东,广州,广州,020,,新塘,沙园街25号,景点,文化公园,113.620853,23.108303
芙蓉桃花水母自然保护区,广东,广州,广州,020,86853355,花都区,狮岭镇776乡道西150米,景点,自然风光,113.223065,23.529521
广州起义纪念馆,广东,广州,广州,020,83341321,北京路商业区,起义路200-1号,景点,纪念馆,113.264244,23.12426
庚戌新军烈士墓,广东,广州,广州,020,,环市东路/区庄,先烈中路浙江大厦附近（黄花岗地铁站B口步行330米）,景点,烈士陵园,113.300412,23.142642
江坳公园,广东,广州,广州,020,,增城区,增派公路,景点,文化公园,113.819924,23.393004
禁毒教育馆,广东,广州,广州,020,81209026,中山七八路,龙津西路148号,景点,科技馆,113.237953,23.122026
九王庙公园,广东,广州,南沙区,020,,南沙区,南沙街道凤凰大道1号,景点,城市公园,113.592117,22.771591
坑头村生态公园,广东,广州,广州,020,,番禺区,南村镇西和路与南约街交汇处,景点,城市公园,113.400357,22.984458
塘美荔枝公园,广东,广州,广州,020,,新塘,塘美东路33号,景点,城市公园,113.636072,23.149731
岭南工艺美术馆,广东,广州,广州,020,83809943,沿江路/二沙岛,署前路8路越秀图书馆首层岭南九遗艺术中心,景点,美术馆,113.295423,23.122853
毛主席视察棠下纪念馆,广东,广州,广州,020,85653425,天河公园/上社,棠下达善大街27号,景点,纪念馆,113.380566,23.127555
明德公园,广东,广州,南沙区,020,,珠江旧镇,塘坑中街与前进街交汇路口（塘坑地铁站C口步行420米）,景点,城市公园,113.571564,22.754381
南岗山公园,广东,广州,广州,020,,生活区/南岗,黄埔东路3731号南岗街道办附近,景点,城市公园,113.538986,23.098764
南郊公园,广东,广州,广州,020,84823304,市桥南,市桥街,景点,城市公园,113.365172,22.930544
七仙湖公园,广东,广州,广州,020,,白水寨/派潭,白水寨风景区以北,景点,公园/广场,113.767296,23.604786
亲水公园,广东,广州,广州,020,,琶洲,琶洲街道阅江中路会展中心北侧,景点,城市公园,113.36958,23.104742
庆丰公园,广东,广州,广州,020,,石井,庆丰花园街1号,景点,公园/广场,113.225601,23.211553
庆丰九龙公园,广东,广州,广州,020,,石井,庆丰三路,景点,城市公园,113.219908,23.21393
仁德公园,广东,广州,广州,020,,石碁,高田直街7号,景点,公园/广场,113.429923,22.961256
山西村公园,广东,广州,广州,020,,大石,岗西路与元塘路交界处,景点,公园/广场,113.305195,23.018105
十万大山,广东,广州,广州,020,138****8028,花都区,花卉综合批发市场D34-35档,景点,自然景观,113.2145,23.44735
石基公园,广东,广州,南沙区,020,,东涌镇,石基大道与石基大道西一街交叉口西北240米,景点,城市公园,113.425364,22.897123
石三公园,广东,广州,广州,020,,广州南站,华佗路附近,景点,城市公园,113.263878,23.000338
双桥公园,广东,广州,广州,020,81762274,坦尾/河沙,中国广东省广州市荔湾区坦尾路1号（坦尾地铁站I口步行160米）,景点,公园/广场,113.218469,23.124008
水月公园,广东,广州,广州,020,,白水寨/派潭,派潭镇二九二县道高陂头桥以北,景点,城市公园,113.792427,23.507133
丝织行业博物馆,广东,广州,广州,020,,上下九商业区,康王南路289号,景点,博物馆,113.247244,23.116464
塘贝公园,广东,广州,广州,020,,江高镇,塘贝西路120号,景点,城市公园,113.233778,23.300318
塘边公园,广东,广州,广州,020,,沙埔镇,X291与新基街交叉口东南方向110米,景点,城市公园,113.66797,23.163771
塘坑天后古庙,广东,广州,南沙区,020,,珠江旧镇,塘坑中街29号（塘坑地铁站D口步行400米）,景点,宗教,113.571396,22.754581
天鸿时装广场,广东,广州,广州,020,189****1779,长隆/南村,南华路2号4栋,景点,公园/广场,113.389303,23.005809
文联艺术馆,广东,广州,广州,020,82768268,新塘,府前路32号,景点,美术馆,113.620081,23.116471
西堤休闲公园,广东,广州,广州,020,,荔城,相江北路与廖村新村路交叉口南行200米路东,景点,城市公园,113.841914,23.305961
西福河公园,广东,广州,广州,020,,增城区,324国道与290县道交叉口以西,景点,公园/广场,113.660776,23.278876
新河浦文化艺术馆,广东,广州,广州,020,,越秀区,东山街道恤孤院路26-28号,景点,美术馆,113.295958,23.117471
新垦文体公园,广东,广州,南沙区,020,,百万葵园/十九涌,康华路与红海新街交叉口东80米,景点,城市公园,113.608719,22.646231
新兴公园,广东,广州,南沙区,020,,南沙区,横沥中学附近,景点,城市公园,113.480933,22.734794
鸦湖公园,广东,广州,广州,020,,嘉禾/人和,江人三路1038号,景点,城市公园,113.296453,23.324167
雁洲公园,广东,广州,广州,020,,石碁,雁洲村委会旁,景点,城市公园,113.421993,22.925195
易圆,广东,广州,广州,020,,麓湖公园,广园东路金鸡岭3号A1室,景点,景点/周边游,113.299319,23.153959
盈园,广东,广州,广州,020,82853622,朱村镇,朱村大道东255号,景点,城市公园,113.743813,23.272901
油画艺术展览中心,广东,广州,广州,020,,中山六路,文德路小学正门东北侧约80米,景点,展览馆,113.271614,23.124327
元岗公园,广东,广州,广州,020,,天河客运站,元岗街4号,景点,城市公园,113.343642,23.175878
增城周氏宗祠,广东,广州,广州,020,82840889,增城区,石街路小楼人家,景点,宗教,113.810907,23.421462
紫霞山庄,广东,广州,广州,020,86851801,花都区,梯面镇五联村,景点,宗教,113.324796,23.580045
美橙国际旅行社,广东,广州,广州,020,38784909,天河公园/上社,中山大道西路215号加业商务中心A208A（天河公园）,景点,旅行社,113.368439,23.132435
蓝途旅行社,广东,广州,广州,020,38889932,石牌/龙口,天河路490号壬丰大厦西厅1312室（近石牌桥站）,景点,旅行社,113.334976,23.133114
西塱裕安围革命尧区纪念馆,广东,广州,广州,020,,荔湾区,裕安路44号,景点,纪念馆,113.228574,23.060891
游澳假期,广东,广州,广州,020,84414152,江南大道沿线,江南大道中穗花新村二巷1号女青年会大楼509室,景点,旅行社,113.275579,23.094532
