名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
中信国际旅行社,天津,天津,天津,022,60981086,图书大厦,南京路10号丝绸大厦1楼（徐州道地铁站A口步行490米）,景点,旅行社,117.222862,39.112545
大和温泉商务酒店,天津,天津,天津,022,25812666,塘沽城区,中心北路和广州道交口,景点,温泉,117.659235,39.040042
海洋国旅,天津,天津,天津,022,28402754,西康路沿线,西康路,景点,旅行社,117.195343,39.101936
广川大酒店,天津,天津,天津,022,60973753,咸水沽,南环路99号,景点,温泉,117.40925,38.987758
北塘胜海海上游,天津,天津,天津,022,188****3590,滨海新区,北塘集装箱海鲜街对面胜海海上游,景点,旅行社,117.728285,39.109035
孙传芳宅,天津,天津,天津,022,,小白楼,泰安道17号,景点,历史建筑,117.21125,39.117931
王光英复原展厅,天津,天津,天津,022,23307222,五大道,重庆道64号民园大楼甲楼1号,景点,展览馆,117.203728,39.113117
大神堂神港出海游,天津,天津,天津,022,150****2452,滨海新区,大神堂村神港码头,景点,出海,117.961506,39.217346
天海风水上休闲运动俱乐部,天津,天津,天津,022,186****8907,华侨城欢乐谷,东丽湖万科城天海风俱乐部,景点,水上项目/水上体验,117.485962,39.188766
张茂霖故居,天津,天津,天津,022,,五大道,郑州道36号,景点,名人故居,117.209084,39.115166
天津美术馆,天津,天津,天津,022,83883300,尖山,平江道60号,景点,美术馆,117.213425,39.085072
少帅府,天津,天津,天津,022,87896106,滨江道,赤峰道78号,景点,名人故居,117.202125,39.124275
天津沉香艺术博物馆,天津,天津,天津,022,23301887,五大道,常德道37号（近武昌路）,景点,博物馆,117.201744,39.110962
天津滨海茶淀葡萄科技园,天津,天津,天津,022,67151888;67151188,滨海新区,汉沽津汉改线北侧,景点,更多景点/周边游,117.729739,39.279927
李烛尘故居,天津,天津,天津,022,,五大道,马场道102号,景点,纪念馆,117.205215,39.108738
江苏味之家,天津,天津,天津,022,138****0912,大港城区,育梁街南开大学滨海学院综合楼二楼美食城,景点,旅行社,117.450711,38.865615
时空文化传播有限公司,天津,天津,天津,022,88156666,围堤道沿线,友谊北路广银大厦1901,景点,旅行社,117.202904,39.101032
刘记出海游,天津,天津,天津,022,150****2452,滨海新区,汉沽大神堂村码头,景点,旅行社,117.964689,39.218963
张作相宅,天津,天津,天津,022,,五大道,重庆道4号,景点,更多景点/周边游,117.211098,39.114277
鲜于璜墓,天津,天津,武清区,022,,武清区,一区七排,景点,烈士陵园,116.875489,39.627324
名流曲艺博物馆,天津,天津,天津,022,27286430,大胡同/天津之眼,古文化街通庆里10号院,景点,博物馆,117.192963,39.14534
原太古洋行大楼,天津,天津,天津,022,,小白楼,解放北路165号,景点,古代遗迹,117.21376,39.123577
张福运旧宅,天津,天津,天津,022,,五大道,常德道2号,景点,历史建筑,117.203125,39.11227
七里海,天津,天津,宁河区,022,66910085,七里海,七里海大道,景点,自然保护区,117.597649,39.297207
天津市美术展览馆,天津,天津,天津,022,23304156,小白楼,新华路237号文联大楼,景点,美术馆,117.207878,39.117935
帝景温泉滑雪场,天津,天津,宝坻区,022,88216989;29667901,京津新城,京津新城五区万佳滑雪场,景点,滑雪场,117.367447,39.539768
小南河村,天津,天津,天津,022,,小南河,精武镇,景点,特色乡村,117.13726,39.041946
大西洋淘气城,天津,天津,天津,022,,杭州道/福州道,福州道916号乐购1层,景点,更多景点/周边游,117.660446,39.044029
团泊湖,天津,天津,静海区,022,68506147;68506375,团泊湖/光合谷度假区,地水路与山深线交叉口西北角,景点,自然风光,117.158783,38.905457
八仙山如来四合院,天津,天津,蓟州区,022,137****1379,蓟州区其他,古强峪村,景点,更多景点/周边游,117.442892,40.086832
永金水库,天津,天津,天津,022,,北辰区,景明路,景点,现代建筑,117.273445,39.251393
泰达国际雕塑公园,天津,天津,天津,022,,经济开发区,第三大街和捷达路交口,景点,公园/广场,117.687241,39.036068
蓟州文庙,天津,天津,蓟州区,022,,蓟县县城/国家地质公园,文安街蓟州区第一小学旁,景点,宗教,117.407021,40.04747
津沽休闲园,天津,天津,天津,022,151****8923,咸水沽,津沽大街惠苑附近（咸水沽三中公交站东）,景点,公园/广场,117.386734,38.99099
春游园,天津,天津,天津,022,,滨海新区,春昕道与南兴路交口,景点,公园/广场,117.507019,38.701106
高庄水库,天津,天津,天津,022,,滨海新区,杨家泊镇高庄村西、付庄村北,景点,现代建筑,117.958364,39.273881
柳林风景区,天津,天津,天津,022,,小海地,柳林路,景点,自然风光,117.279297,39.074799
鹏越国际旅行社,天津,天津,静海区,022,,静海县城/东城,东兴里12排55号（东安道南头）,景点,旅行社,116.949021,38.924831
佟氏故居,天津,天津,天津,022,,西康路沿线,常德道62号,景点,名人故居,117.196693,39.1068
恒扬农林,天津,天津,天津,022,139****3909,东丽区,军粮城苗四路,景点,植物园,117.471634,39.068577
天津天鹅国际旅行社,天津,天津,天津,022,59959918,围堤道沿线,南北大街1号天津湾写字楼C-819,景点,旅行社,117.239883,39.096886
彩叶园,天津,天津,天津,022,,开发区五大街,北海路与第八大街交叉口西北50米,景点,公园/广场,117.723917,39.05075
瀚金佰九号温泉,天津,天津,天津,022,28229999,围堤道沿线,中环线新围堤道1-3号瀚金佰九号温泉酒店内,景点,温泉,117.228896,39.093318
西沽公园,天津,天津,天津,022,86516925;26513173,凯莱赛/西沽,光荣道与红桥北大街交叉口东南角,景点,公园/广场,117.175125,39.173759
展台,天津,天津,天津,022,,天津机场,张贵庄津汉公路天津滨海国际机场B2层,景点,展览馆,117.362946,39.131641
成吉思汗宫,天津,天津,天津,022,,滨海新区,北塘大街迎宾岛北塘古镇西200米,景点,人文古迹,117.718185,39.114445
乐游国际旅行社,天津,天津,天津,022,,小海地,泗水道玉峰花园18-3-102室,景点,旅行社,117.268125,39.057455
佛罗伦萨,天津,天津,武清区,022,,佛罗伦萨小镇,前进道佛罗伦萨小镇1层,景点,休闲街区,117.01754,39.37389
中国国旅,天津,天津,天津,022,25889706,塘沽城区,宁波道3-185号,景点,旅行社,117.653125,39.017352
团山子梨园,天津,天津,蓟州区,022,,蓟州区其他,下营镇团山子村梨园,景点,更多景点/周边游,117.488506,40.178669
霞光旅游,天津,天津,蓟州区,022,29138282;158****5123,蓟县县城/国家地质公园,花园路蓟州区实验中学西北侧,景点,旅行社,117.422905,40.050014
乐途假期旅行社,天津,天津,宝坻区,022,82665995,宝坻区,天宝新苑1期北门旁,景点,旅行社,117.301892,39.708334
王天木旧居,天津,天津,天津,022,,五大道,大理道55号,景点,名人故居,117.203621,39.110821
华苑人防公园,天津,天津,天津,022,,王顶堤/华苑,安华东路路附近,景点,公园/广场,117.141319,39.079079
大理道张纪正刘必娣旧居,天津,天津,天津,022,,五大道,大理道,景点,人文古迹,117.20211,39.110229
大理道李霁野旧居,天津,天津,天津,022,,五大道,大理道,景点,名人故居,117.208824,39.112764
儿童公园,天津,天津,天津,022,,宾水道/体院北,环湖南道环湖南里对面,景点,公园/广场,117.184685,39.083424
山海国际旅行社,天津,天津,蓟州区,022,22782280,蓟县县城/国家地质公园,中昌北大道神女像南30米路东,景点,旅行社,117.419617,40.049423
中信国旅,天津,天津,天津,022,28267279,围堤道沿线,利民道25号,景点,旅行社,117.220314,39.098549
圣心堂旧址,天津,天津,天津,022,,意大利风情区/火车站,建国道与胜利路交叉口东南方向100米,景点,古代遗迹,117.200256,39.138813
天津凤凰国际旅行社,天津,天津,天津,022,58896955,海光寺/六里台,南京路358号,景点,旅行社,117.175535,39.124155
通莎旅行社,天津,天津,天津,022,24585000;24587000,天津站,新纬路1号（天津站地铁站2号口步行90米）,景点,旅行社,117.208355,39.139625
远洋风车谷,天津,天津,武清区,022,,武清区,北运河西堤路,景点,公园/广场,117.06726,39.331744
九河假日旅行社,天津,天津,天津,022,139****1215,塘沽城区,福建路558号,景点,旅行社,117.645481,39.020211
奇石文化园,天津,天津,天津,022,,铁东路街,奇石文化公园,景点,文化公园,117.211884,39.182121
马占山故居,天津,天津,天津,022,,五大道,湖南路11号,景点,名人故居,117.204567,39.114201
众信旅游,天津,天津,天津,022,,经济开发区,第二大街泰达生活馆,景点,旅行社,117.705983,39.025185
北中旅,天津,天津,天津,022,87242202,刘园,环瑞北路翡翠城底商二层,景点,旅行社,117.107729,39.202939
徐树强旧居,天津,天津,天津,022,,五大道,睦南道108号,景点,纪念馆,117.200806,39.1077
周叔弢旧居,天津,天津,天津,022,,五大道,睦南道129号五大道文化旅游区,景点,纪念馆,117.200226,39.10651
霞光旅游,天津,天津,武清区,022,187****6204,泉州路/广厦道,检察院对面,景点,旅行社,117.06424,39.377766
金升国旅,天津,天津,天津,022,59183637;151****9777,空港经济区,空港国际物流区东五道万通金府底商7-2室,景点,旅行社,117.402762,39.14778
塘沽游轮,天津,天津,天津,022,,塘沽城区,上海道海河外滩公园,景点,城市观光,117.663559,39.014267
睦南道金林村,天津,天津,天津,022,,五大道,睦南道与云南路交叉口东北方向68米,景点,特色乡村,117.201111,39.107681
建筑工法展览馆,天津,天津,天津,022,24388316,大直沽,大直沽中路7号津海河大厦1楼,景点,展览馆,117.235519,39.106594
金显宅旧居,天津,天津,天津,022,,五大道,睦南道69号至71号,景点,名人故居,117.207153,39.109631
卢浮广场,天津,天津,天津,022,88658999;88656999,咸水沽,雅润路与津沽公路,景点,公园/广场,117.37372,39.00336
旅游百事通,天津,天津,天津,022,189****9961,铁东路街,虹光路20号北宁湾宁宇家园3底商,景点,旅行社,117.208427,39.180917
陈官屯运河文化博物馆,天津,天津,静海区,022,68769158,静海区其他,津浦铁路西120米处,景点,博物馆,116.924499,38.822699
海河游船,天津,天津,天津,022,58306789;157****9501,意大利风情区/火车站,平安街奥式风情音乐公园旁,景点,城市观光,117.194862,39.134735
仁记洋行,天津,天津,天津,022,,小白楼,解放北路129号,景点,人文古迹,117.211746,39.125835
美国海军俱乐部旧址,天津,天津,天津,022,,小白楼,解放北路113号（和平路地铁站G口步行300米）,景点,古代遗迹,117.210869,39.127235
北洋保商银行旧址,天津,天津,天津,022,,小白楼,解放北路52号（津湾广场地铁站C口步行300米）,景点,古代遗迹,117.208908,39.129116
西双塘民俗风景区,天津,天津,静海区,022,28630022;137****8353,静海区其他,双塘镇西双塘村,景点,自然风光,116.893567,38.862882
陶氏旧居,天津,天津,天津,022,,五大道,成都道36号,景点,纪念馆,117.203888,39.115715
景鹏国际旅行社,天津,天津,天津,022,28124701;138****6858,小海地,艺林路园丁公寓,景点,旅行社,117.284921,39.065331
海航乐游国际旅行社有限公司,天津,天津,天津,022,,西青大学城,华天道6号,景点,旅行社,117.123328,39.096488
天津滨海新区蓝鲸生态岛,天津,天津,天津,022,,滨海新区,大沽街道海洋石油总医院旁,景点,动植物园,117.703199,38.994239
大陆银行河东之行旧址,天津,天津,天津,022,,天津站,民族路与进步道交叉口东50米,景点,古代遗迹,117.199669,39.136234
英国领事官邸旧址,天津,天津,天津,022,,小白楼,泰安道与浙江路交口浙江路1号,景点,古代遗迹,117.214424,39.119091
原英国俱乐部,天津,天津,天津,022,,大王庄,和平区解放北路201号,景点,更多景点/周边游,117.217094,39.120441
原天津印字馆,天津,天津,天津,022,,大王庄,新太原道与解放北路交叉口东50米,景点,人文古迹,117.215492,39.121712
凌奥温泉国际酒店,天津,天津,天津,022,87979999,凌奥,凌宾路延长线凌奥花园入口旁,景点,温泉,117.172291,39.065066
中国画院盘龙谷创作基地国画院,天津,天津,蓟州区,022,4006974006,蓟州区其他,盘山大道38号,景点,美术馆,117.268116,40.042155
原十八集团,天津,天津,天津,022,,小白楼,彰德道18号,景点,人文古迹,117.216316,39.119621
基督教女青年会旧址,天津,天津,天津,022,23393641,大王庄,大沽北路200号,景点,宗教,117.215958,39.118786
海河游船,天津,天津,天津,022,58306789;133****8123,天津站,滨河东路天津站前广场解放桥旁天津站码头,景点,城市观光,117.20739,39.133625
原戈登堂遗址,天津,天津,天津,022,,小白楼,解放北路与大连道交叉路口往西北约50米,景点,古代遗迹,117.215073,39.121712
